_id,trip_segment_id,user_id,day_of_week,departure_hour,from_cluster_id,from_place_type,time_of_day,to_cluster_id,to_place_type,trip_start,avg_speed_kmph,current_stay_duration_sec,from_cluster_avg_duration_sec,from_cluster_day_visit_ratio,from_cluster_night_visit_ratio,from_cluster_place_type_confidence,from_cluster_visit_count,is_weekend,previous_cluster_id,source,travel_mode
69fc86802a183adca3e89281,69fc864b2a183adca3e88dfc,"U001","Thursday",14,"C3","GYM","afternoon","C0","OFFICE",1776933900,12.67,2895,2888.45,1,0,0.65,22,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e89282,69fc864b2a183adca3e88e9b,"U001","Thursday",14,"C3","GYM","afternoon","C0","OFFICE",1777538700,9.64,2835,2888.45,1,0,0.65,22,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e89283,69fc864a2a183adca3e88c7c,"U001","Tuesday",14,"C3","GYM","afternoon","C0","OFFICE",1777970700,13.16,2658,2888.45,1,0,0.65,22,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e89284,69fc864a2a183adca3e88c94,"U001","Tuesday",14,"C3","GYM","afternoon","C0","OFFICE",1775551500,8.71,3129,2888.45,1,0,0.65,22,false,"C0","trip_segments","WALK"
69fc86802a183adca3e89285,69fc864a2a183adca3e88d31,"U001","Tuesday",14,"C3","GYM","afternoon","C0","OFFICE",1776156300,9.95,2670,2888.45,1,0,0.65,22,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e89286,69fc864b2a183adca3e88dce,"U001","Tuesday",14,"C3","GYM","afternoon","C0","OFFICE",1776761100,12.44,3144,2888.45,1,0,0.65,22,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e89287,69fc864b2a183adca3e88e6c,"U001","Tuesday",14,"C3","GYM","afternoon","C0","OFFICE",1777365900,13.26,3036,2888.45,1,0,0.65,22,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e89288,69fc864a2a183adca3e88cab,"U001","Wednesday",14,"C3","GYM","afternoon","C0","OFFICE",1775637900,9.12,2649,2888.45,1,0,0.65,22,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e89289,69fc864b2a183adca3e88d48,"U001","Wednesday",14,"C3","GYM","afternoon","C0","OFFICE",1776242700,13.9,2922,2888.45,1,0,0.65,22,false,"C0","trip_segments","MIXED"
69fc86802a183adca3e8928a,69fc864b2a183adca3e88de5,"U001","Wednesday",14,"C3","GYM","afternoon","C0","OFFICE",1776847500,11.42,3138,2888.45,1,0,0.65,22,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e8928b,69fc864b2a183adca3e88e84,"U001","Wednesday",14,"C3","GYM","afternoon","C0","OFFICE",1777452300,9.81,3057,2888.45,1,0,0.65,22,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e8928c,69fc864b2a183adca3e88eef,"U001","Wednesday",14,"C3","GYM","afternoon","C0","OFFICE",1778057100,12.54,2931,2888.45,1,0,0.65,22,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e8928d,69fc864a2a183adca3e88cef,"U001","Saturday",15,"C4","OTHER","afternoon","C5","OTHER",1775900952,28.39,15792,15369.38,1,0,0.5,8,true,"C1","trip_segments","DRIVE"
69fc86802a183adca3e8928e,69fc864b2a183adca3e88d8b,"U001","Saturday",15,"C4","OTHER","afternoon","C5","OTHER",1776505776,26.88,15783,15369.38,1,0,0.5,8,true,"C1","trip_segments","DRIVE"
69fc86802a183adca3e8928f,69fc864b2a183adca3e88e27,"U001","Saturday",15,"C4","OTHER","afternoon","C5","OTHER",1777110930,29.04,16059,15369.38,1,0,0.5,8,true,"C1","trip_segments","DRIVE"
69fc86802a183adca3e89290,69fc864b2a183adca3e88ec6,"U001","Saturday",15,"C4","OTHER","afternoon","C5","OTHER",1777715751,21.12,16278,15369.38,1,0,0.5,8,true,"C1","trip_segments","DRIVE"
69fc86802a183adca3e89291,69fc864a2a183adca3e88d01,"U001","Sunday",15,"C4","OTHER","afternoon","C5","OTHER",1775986941,19.82,14406,15369.38,1,0,0.5,8,true,"C1","trip_segments","DRIVE"
69fc86802a183adca3e89292,69fc864b2a183adca3e88d9d,"U001","Sunday",15,"C4","OTHER","afternoon","C5","OTHER",1776592731,26.19,16077,15369.38,1,0,0.5,8,true,"C1","trip_segments","DRIVE"
69fc86802a183adca3e89293,69fc864b2a183adca3e88e39,"U001","Sunday",15,"C4","OTHER","afternoon","C5","OTHER",1777196283,21.68,14664,15369.38,1,0,0.5,8,true,"C1","trip_segments","DRIVE"
69fc86802a183adca3e89294,69fc864b2a183adca3e88ed8,"U001","Sunday",15,"C4","OTHER","afternoon","C5","OTHER",1777800618,15.34,13896,15369.38,1,0,0.5,8,true,"C1","trip_segments","DRIVE"
69fc86802a183adca3e89295,69fc864a2a183adca3e88cd7,"U001","Friday",6,"C5","OTHER","morning","C2","OTHER",1775781000,2.09,38337,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","WALK"
69fc86802a183adca3e89296,69fc864b2a183adca3e88d73,"U001","Friday",6,"C5","OTHER","morning","C2","OTHER",1776385800,2,38235,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","UNKNOWN"
69fc86802a183adca3e89297,69fc864b2a183adca3e88e10,"U001","Friday",6,"C5","OTHER","morning","C2","OTHER",1776990600,2.07,38067,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","WALK"
69fc86802a183adca3e89298,69fc864b2a183adca3e88eaf,"U001","Friday",6,"C5","OTHER","morning","C2","OTHER",1777595400,2.02,38055,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","UNKNOWN"
69fc86802a183adca3e89299,69fc864a2a183adca3e88c4d,"U001","Monday",6,"C5","OTHER","morning","C2","OTHER",1777854600,1.99,50013,41798.23,0.258,0.032,0.5,31,true,"C4","trip_segments","WALK"
69fc86802a183adca3e8929a,69fc864a2a183adca3e88d13,"U001","Monday",6,"C5","OTHER","morning","C2","OTHER",1776040200,2.08,50187,41798.23,0.258,0.032,0.5,31,true,"C4","trip_segments","WALK"
69fc86802a183adca3e8929b,69fc864b2a183adca3e88db0,"U001","Monday",6,"C5","OTHER","morning","C2","OTHER",1776645000,1.99,49944,41798.23,0.258,0.032,0.5,31,true,"C4","trip_segments","WALK"
69fc86802a183adca3e8929c,69fc864b2a183adca3e88e51,"U001","Monday",6,"C5","OTHER","morning","C2","OTHER",1777249800,2.12,50709,41798.23,0.258,0.032,0.5,31,true,"C4","trip_segments","WALK"
69fc86802a183adca3e8929d,69fc864a2a183adca3e88cec,"U001","Saturday",8,"C5","OTHER","morning","C2","OTHER",1775874600,3.23,44769,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e8929e,69fc864b2a183adca3e88d88,"U001","Saturday",8,"C5","OTHER","morning","C2","OTHER",1776479400,3.31,44526,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e8929f,69fc864b2a183adca3e88e24,"U001","Saturday",8,"C5","OTHER","morning","C2","OTHER",1777084200,3.49,45069,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e892a0,69fc864b2a183adca3e88ec3,"U001","Saturday",8,"C5","OTHER","morning","C2","OTHER",1777689000,3.98,45225,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e892a1,69fc864a2a183adca3e88cfe,"U001","Sunday",8,"C5","OTHER","morning","C2","OTHER",1775961000,3.79,57903,41798.23,0.258,0.032,0.5,31,true,"C4","trip_segments","DRIVE"
69fc86802a183adca3e892a2,69fc864b2a183adca3e88d9a,"U001","Sunday",8,"C5","OTHER","morning","C2","OTHER",1776565800,5.48,57759,41798.23,0.258,0.032,0.5,31,true,"C4","trip_segments","DRIVE"
69fc86802a183adca3e892a3,69fc864b2a183adca3e88e36,"U001","Sunday",8,"C5","OTHER","morning","C2","OTHER",1777170600,2.96,57573,41798.23,0.258,0.032,0.5,31,true,"C4","trip_segments","DRIVE"
69fc86802a183adca3e892a4,69fc864b2a183adca3e88ed5,"U001","Sunday",8,"C5","OTHER","morning","C2","OTHER",1777775400,6.35,56766,41798.23,0.258,0.032,0.5,31,true,"C4","trip_segments","DRIVE"
69fc86802a183adca3e892a5,69fc864a2a183adca3e88cc0,"U001","Thursday",6,"C5","OTHER","morning","C2","OTHER",1775694600,2.01,38265,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","UNKNOWN"
69fc86802a183adca3e892a6,69fc864b2a183adca3e88d5c,"U001","Thursday",6,"C5","OTHER","morning","C2","OTHER",1776299400,2.13,38241,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","WALK"
69fc86802a183adca3e892a7,69fc864b2a183adca3e88df8,"U001","Thursday",6,"C5","OTHER","morning","C2","OTHER",1776904200,2.03,38247,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","WALK"
69fc86802a183adca3e892a8,69fc864b2a183adca3e88e97,"U001","Thursday",6,"C5","OTHER","morning","C2","OTHER",1777509000,2.02,37461,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","WALK"
69fc86802a183adca3e892a9,69fc864a2a183adca3e88c78,"U001","Tuesday",6,"C5","OTHER","morning","C2","OTHER",1777941000,2.11,38211,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","UNKNOWN"
69fc86802a183adca3e892aa,69fc864a2a183adca3e88c90,"U001","Tuesday",6,"C5","OTHER","morning","C2","OTHER",1775521800,2.07,21480,41798.23,0.258,0.032,0.5,31,false,,"trip_segments","WALK"
69fc86802a183adca3e892ab,69fc864a2a183adca3e88d2d,"U001","Tuesday",6,"C5","OTHER","morning","C2","OTHER",1776126600,2.04,37776,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","UNKNOWN"
69fc86802a183adca3e892ac,69fc864b2a183adca3e88dca,"U001","Tuesday",6,"C5","OTHER","morning","C2","OTHER",1776731400,2.04,38223,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","WALK"
69fc86802a183adca3e892ad,69fc864b2a183adca3e88e68,"U001","Tuesday",6,"C5","OTHER","morning","C2","OTHER",1777336200,1.99,38325,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","WALK"
69fc86802a183adca3e892ae,69fc864a2a183adca3e88ca7,"U001","Wednesday",6,"C5","OTHER","morning","C2","OTHER",1775608200,2.09,37815,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","WALK"
69fc86802a183adca3e892af,69fc864b2a183adca3e88d44,"U001","Wednesday",6,"C5","OTHER","morning","C2","OTHER",1776213000,2.07,37845,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","UNKNOWN"
69fc86802a183adca3e892b0,69fc864b2a183adca3e88de1,"U001","Wednesday",6,"C5","OTHER","morning","C2","OTHER",1776817800,2.11,37707,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","WALK"
69fc86802a183adca3e892b1,69fc864b2a183adca3e88e80,"U001","Wednesday",6,"C5","OTHER","morning","C2","OTHER",1777422600,2,38523,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","WALK"
69fc86802a183adca3e892b2,69fc864b2a183adca3e88eeb,"U001","Wednesday",6,"C5","OTHER","morning","C2","OTHER",1778027400,2,38433,41798.23,0.258,0.032,0.5,31,false,"C0","trip_segments","UNKNOWN"
69fc86802a183adca3e89305,69fc864a2a183adca3e88c66,"U123","Tuesday",3,"C3","OTHER","night","C4","OTHER",1777931145,85.48,4176,4176,0,1,0.5,1,false,"C5","trip_segments","DRIVE"
69fc86802a183adca3e89306,69fc864a2a183adca3e88c67,"U123","Tuesday",4,"C4","OTHER","night","C2","OTHER",1777936815,69.89,4767,4767,0,1,0.5,1,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e89307,69fc864a2a183adca3e88c3b,"U123","Monday",9,"C5","HOME","morning","C0","OFFICE",1777868118,54.23,1698,9639,0.25,0.5,0.95,4,false,,"trip_segments","DRIVE"
69fc86802a183adca3e89308,69fc864a2a183adca3e88c65,"U123","Tuesday",0,"C6","OTHER","night","C5","HOME",1777921752,39.55,4170,4170,0,1,0.5,1,false,"C5","trip_segments","DRIVE"
